value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
2023.0,number,ai_implementation_count,information_communication_technology,ai 2023-GPAI-Ministerial-Declaration.pdf 113https:  openai.com blog frontier-model-forum 114See: https:  www.anthropic.com index claudes-constitution 115http,41,31,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Ministerial,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763588,12698
113.0,number,ai_implementation_count,information_communication_technology,pdf 113https:  openai.com blog frontier-model-forum 114See: https:  www.anthropic.com index claudes-constitution 115https:  blog.google technology ai google-,41,31,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763589,12699
114.0,number,ai_implementation_count,information_communication_technology,com blog frontier-model-forum 114See: https:  www.anthropic.com index claudes-constitution 115https:  blog.google technology ai google-gemini-ai,41,31,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763590,12700
115.0,number,ai_implementation_count,information_communication_technology,com index claudes-constitution 115https:  blog.google technology ai google-gemini-ai,41,31,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763590,12701
892.0,number,ai_implementation_count,information_communication_technology,"We plot this number after winsorizing at the 95-th percentile  its unwinsorized maximum is 892 for Microsoft, 70 for Accenture, and 876 for Anonymous.",6,31,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Microsoft,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779242,563
15.0,number,ai_implementation_count,information_communication_technology,"Consequently, Microsoft sent two additional email reminders on Feb 15th, 2023, and Feb 28th, 2023. These additional emails increased the take-up rate to 42.",7,2,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Consequently,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779246,568
28.0,number,ai_implementation_count,information_communication_technology,"Consequently, Microsoft sent two additional email reminders on Feb 15th, 2023, and Feb 28th, 2023. These additional emails increased the take-up rate to 42.",7,2,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Consequently,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779246,569
75.6,number,ai_implementation_count,information_communication_technology,"0%) still remained below that in the treated group (75.6%), thus providing (limited) long-run variation in adoption generated by the experiment.10",7,2,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779252,577
75.0,number,ai_implementation_count,information_communication_technology,"0%) still remained below that in the treated group (75.6%), thus providing (limited) long-run variation in adoption generated by the experiment.10",7,2,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779253,578
9.0,number,job_creation,information_communication_technology,The email also introduced GitHub Copilot as a productivity- enhancing tool and outlined its potential impact on their coding tasks (see Figure 9 in Appendix).,4,11,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779203,512
2022.0,number,ai_implementation_count,information_communication_technology,"Of these developers, 50.4% were randomly selected to receive access to GitHub Cop",4,11,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779196,504
746.0,number,ai_implementation_count,information_communication_technology,"Of these developers, 50.4% were randomly selected to receive access to GitHub Copilot.7 Randomizat",4,11,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779197,505
616.0,number,ai_implementation_count,information_communication_technology,"8 In particular, 616 developers were randomized individually, and 1,130 developers were randomized at the team level, with an average team size of 6.2.",4,11,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779200,509
130.0,number,ai_implementation_count,information_communication_technology,"8 In particular, 616 developers were randomized individually, and 1,130 developers were randomized at the team level, with an average team size of 6.2.",4,11,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779201,510
6.2,number,ai_implementation_count,information_communication_technology,"8 In particular, 616 developers were randomized individually, and 1,130 developers were randomized at the team level, with an average team size of 6.2.",4,11,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779202,511
170.0,number,ai_implementation_count,information_communication_technology,"org open-letter-autonomous-weapons  170 https:  indico.un.org event 35599 timetable  171 While China has theoretically endorsed a LAWS ban, China defines LAWS in such a way that a ban would",40,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],While China,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896348,2195
650.0,millions_usd,ai_investment_amount,information_communication_technology,"Just two weeks after the model s release, Microsoft acquired Inflection for $650 million.",89,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Just,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378993,8642
650.0,number,ai_implementation_count,information_communication_technology,"Just two weeks after the model s release, Microsoft acquired Inflection for $650 million.",89,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Just,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378994,8643
19.0,number,ai_implementation_count,information_communication_technology,"Mar 19, 2024 Moirai and LOTSA Model  dataset Salesforce Salesforce unveils Moirai, a foundation model for universal forecasting, alongside LOTSA a diverse,",89,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Moirai,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378994,8644
27000.0,millions_usd,ai_investment_amount,information_communication_technology,"t Salesforce Salesforce unveils Moirai, a foundation model for universal forecasting, alongside LOTSA a diverse, large- scale time series dataset with 27 billion observations spanning nine domains.",89,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Salesforce Salesforce,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378995,8645
27.0,number,ai_implementation_count,information_communication_technology,"Salesforce Salesforce unveils Moirai, a foundation model for universal forecasting, alongside LOTSA a diverse, large- scale time series dataset with 27 billion observations spanning nine domains.",89,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Salesforce Salesforce,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378996,8646
128.0,number,ai_implementation_count,information_communication_technology,"5 Pro LLM Google DeepMind Google s Gemini model set a new benchmark with its 1M token context window, far exceeding GPT-4 Turbo s 128K token limit. Figure 2.",88,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Google,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378986,8632
600.0,number,ai_implementation_count,information_communication_technology,"These occupations are further standardized into approximately 3,600 occupation representatives. Occupation representatives group occupations with a common role and specialty, regardless of seniority.",29,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Occupation,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448715,1467
50.0,number,ai_implementation_count,information_communication_technology,"), the skills genome is an ordered list of the 50  most characteristic skills  of that entity. These most characteristic skills are identified using a TF-IDF algorithm to identify the most representa",29,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448716,1468
17.0,number,ai_implementation_count,information_communication_technology,"Apr 17, 2024 Llama 3 LLM Meta The Llama 3 series debuts with 8B and 70B parameter text-based models, ranking among the highest performing models of their si",89,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Llama,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378997,8648
8.0,number,ai_implementation_count,information_communication_technology,"Apr 17, 2024 Llama 3 LLM Meta The Llama 3 series debuts with 8B and 70B parameter text-based models, ranking among the highest performing models of their size to date.",89,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Llama,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378998,8649
405.0,number,ai_implementation_count,information_communication_technology,"Upon its release, it became the most capable openly available foundation model, rivaling many closed models across a variety of benchmar",90,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Upon,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379004,8657
0.128,millions_usd,ai_investment_amount,information_communication_technology,"5 Pro LLM Google DeepMind Google s Gemini model set a new benchmark with its 1M token context window, far exceeding GPT-4 Turbo s 128K token limit. Figure 2.",88,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Google,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378985,8631
187.0,number,ai_implementation_count,information_communication_technology,"Google has led with 187 notable models, followed by Meta (82)",49,81,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Google,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378898,8511
82.0,number,ai_implementation_count,information_communication_technology,"Google has led with 187 notable models, followed by Meta (82)",49,81,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Google,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378899,8512
15.0,number,ai_implementation_count,information_communication_technology,"These occupations are further standardized into approximately 3,600 occupation representat",29,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448713,1465
3.0,number,ai_implementation_count,information_communication_technology,"These occupations are further standardized into approximately 3,600 occupation representatives. Occupation representatives group occupations with a common role and specialty, regardless of seniority.",29,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Occupation,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448714,1466
